date,Conflict,Disaster,Disease,Fund,Water Insecurity
20130624,0.0,0.0,0.0,1.0,0.0
20130809,0.0,0.0,0.0,0.0,1.0
20130827,1.0,0.0,0.0,0.0,0.0
20131014,1.0,0.0,0.0,0.0,0.0
20131107,1.0,0.0,0.0,0.0,0.0
20140617,1.0,0.0,0.0,0.0,0.0
20140723,0.0,0.0,1.0,0.0,0.0
20140728,1.0,0.0,1.0,0.0,0.0
20140730,0.0,0.0,1.0,0.0,0.0
20140801,0.0,0.0,2.0,0.0,0.0
20140908,1.0,0.0,0.0,0.0,0.0
20140909,1.0,0.0,0.0,0.0,0.0
20141009,0.0,2.0,0.0,0.0,0.0
20141015,1.0,0.0,0.0,0.0,0.0
20141127,0.0,2.0,0.0,0.0,0.0
20141217,0.0,1.0,0.0,0.0,0.0
20141218,0.0,1.0,0.0,0.0,0.0
